,댓글
218,"여기서 하정훈 원장님께 이하선 종양 수술받았는데 1박2일 입원하고 흉터도 최소화로  1인실도 깨끗 너무 좋았어요 모든 과정이  원스톱으로 이뤄져서 
시간이많이 단축됐고 빠르게 회복해서 일상생활중에요  원장님이 예전에 ebs  구강암 명의로  나오셨던데 이렇게 실력있는 분을 만나 수술받게 되서 진
짜 감솨ㅠ 갑상선 침샘 편도등 두경부쪽 수술 받으시려는 분들께 꼭 추천합니다"
219,친절하고 시설 깨끗하고 보통 이비인후과랑은 틀린 치료 아주 만족합니다
220,깨끗하고 친절해서 좋네요~
221,친절한 상담 감사합니다
222,"깨끗하고 쾌적합니다
의사선생님이 자세히 친절하게 잘 설명해 주셔서 와이프가 너무 마음에 들어 했습니다
강력 추천 드려요"
223,"타석증 치료를 많이한 병원이라 해서 방문했는데요. 최고네요...      당일 돌덩이 위치 찾아서  수술까지 하고 치료 완료됐네요. 의료진들에게 다시한번 
감사드립니다."
224,대한민국 최고의 이비인후과!
225,친절한 상담 조았어요
226,"갑상선 상담을 위해 내원 했어요. 검사 비용이 워낙 비싸서 이전 병원에서 검사 받은 초음파 영상, 조직검사 결과지를 제출했는데 제 동의도 없이 초음
파 검사를 진행하고 조직검사까지 하려고 해서 안한다고 했어요. 결국에는 10분도 안되는 상담에 초음파 검사 비용 18만원이 청구 되었어요. 이럴거면 
뭐하러 애써 받아 온 영상이나 결과지를 제출 하나요? 상담도 엄청 허술하고 자신이 갑상선 방면에서 수도 없이 수술 했다는 말만 하고... 그걸 환..."
227,"정말 친절하세요. 천병준원장님께 진료 받았습니다. 혹시나 안좋은 케이스까봐 잔뜩 겁먹고 갔는데 초음파 보시면서 친절하게 응대 해주셨어요.설명도
잘 해주시고... 어떤분께서 이비인후과는 땡큐로 한번 다녀 오라고 권유해 주셔서 다녀왔는데 왜 소개 해주셨는지 알꺼 같네요. 간호사분들과 원장님 
친절합니다. 진료도 꼼꼼하게 잘 봐주시구요. 감사합니다.^^"
228,"뭐 설명같은거 하나없네요..
주의사항도 안알려주고요.."
229,침샘종양 수술후 대만족 실력있는 의사쌤 뿐만 아니라 빠르고 정확한 진단으로  만족도 짱!!
230,"천원장님께 진료 받았는데, 자상하게 설명도 잘해주시고 아픈 원인도 바로 찾아주셨습니다. 
병원 분위기도 전반적으로 깔끔하구요, 예약제로 운영하다보니 사람도 북적이지 않아서 코로나 걱정도 조금 덜었네요!
"
231,"멀리서 갔는데 아쉬움이 많습니다
설명이 많이 부족하고 친절은 찾아볼수가,,,
당일 검사 가능한것과 원장님이 직접 해주시는건 좋았어요"
232,친절하고 자세한상담 좋았습니다.
233,"규모는 제 생각엔 글케 크지 않아요 선릉역 6번출구 바로 코앞이라 접근성은 좋구요 단 suv차량 주차가 안되서 그건 불편해요  하정훈 원장님 뵙고 왔는
데 친절하게 설명 해주세요  수술전 사전 검사도 속도가 빠르게 이뤄져서 놀람 초음파 검사 비용은 좀 비쌌지만 수술력은 인정  타대학병원보다 엄청빠
른속도로 배액관 없이 이하선 종양 제거해 주셨고 1박2일만에 퇴원해서 정말 정말 강추하는 병원  안면마비 걱정 필요없음 대학병원서 시간낭비..."
234,다니던 병원을 옮겨서 처음 방문하였는데 시설도 깨끗하고 직원분들도 친절하고 원장선생님도 친절히 잘 설명해 주셔서 기분좋게 진료받고 왔습니다.
235,"친절한 병원 
주기적으로 검진 받고 있어요"
236,친절한 병원입니다
237,좋아요
238,좋아요
239,좋아요
240,설명도 잘해주시고 검사할때 이리저리 다니지 않아서 좋았어요. 대기시간이 좀 있긴 해요..
241,"친절해요 예약시간 잘 맞춰요
알러지비염땜시 갔는데 약 잘들어요"
242,친절해요 예약시간 잘 맞춰줘요ㅎ
243,굿입니다~~~
244,좋아요 사람들이 좀 많습니다
245,원장님 친절하시고 설명도 잘 해주십니다
246,"친절하신 간호사 분들과 바쁘신 와중에 진료 봐주신 원장님들 감사합니다. 다만 주차공간이 많지 않아서 살짝 불편한건 있었습니다. 
그 외적으로는 믿고 갈 수 있는 병원 입니다. 특히 목쪽 불편하신 분들 꼭 가보세요."
247,친절하게 설명잘해주세요
248,점점 더 번창하시네요~축하드려요!
249,친절하세요
250,지방에서 서울까지 힘들었지만 설명잘해주셨습니다^^
251,먼저 쾌적한 병원 환경이 맘에 들었구요.  예약한 시간에 맞춰 바로 진료를 받을 수 있었습니다. 게다가 초음파후에 원장님의 친절한 설명덕분에 가벼운 마음으로 병원을 나섰습니다. 번창하세요~
252,"지방에서 오진받고 급한 마음에 빠르고 유능한병원서칭되어 바로 진료받았습니다.
정말 빠르고 간단히 검사결과받았고, 위중함에 따른 
종합병원안내까지 도와주셔서 감사합니다."
253,천의사샘이 친절히 자상하게 봐주셨어요
254,매우 만족합니다.
255,"깨끗하고 친절한 병원 분위기에 우선 놀랬어요.
간호사 한분한분 다 친절하셨고 두 원장님도 귀찮을 수도 있는데 질문하는 부분에 다 설명해주셔서 안심하고 진료 잘 받고 내려왔습니다."
256,많이기다리지않고 바로 검사가능하고 설명 꼼꼼히 친절하게해주시고 믿음갑니다.
257,"예약을 하고갔음에도 30분이상 기다렸고... 원장님 진료 3분 봤음... 병원 홍보에 비해 막상 가보니 의원급 작은 병원.. (영수증에도 의원급이라고 찍혀있음)
원장님은 친절하신 것 같았지만 ,, 환자를 기계적으로 상업적으로 대하는 것 같은 병원 직원들의 전반적인 태도에 절대 수술하고 싶지가 않았음"
258,믿고 찾아가  진료 받아도  좋아요
259,친절하게 설명해주셔서 좋아요
260,"다니던 병원이폐업을 하게되어 검색하다가 알게되어 옮긴 땡큐이비인후과 병원입니다. 일단 가져간 의무기록지를 꼼꼼히 잘보시고 간단한 문진뒤 초
음파를 보았고 담당원장님이 초음파를 보며 설명을  잘해주셔서 그점이 참 좋았습니다. 현재상태설명과 체크업날짜를 대강 말씀해주셔서 따로 물어볼
것이 없었던것같아요.. 다만 초음파보는중에 어둡고 조용한데 밖에 직원들이 떠들고 웃는 소리가 심하게 크게 들리던데 그점은 좀 시정을 해야할..."
261,"수술 후 퇴원했어요. 병원시설, 간호사선생님들, 의사선생님 너무 친절하시고 좋아요!!!!최고최고!!!우연히  인터넷 검색하다가 방문하게 됐는데 기대이상으로 너무 만족했어요 ㅎㅎ추천합니다"
262,수술때문에 진료봤는데 친절하시고 좋아용
263,굿
264,"강경호 원장님  친절하고 자세히 설명해주시고 꼼꼼히 초음파 봐주셔서 진짜 감사했습니다 이젠 강경호원장님께 다니려구요 감동입니다^^ 근데 데스
크에서 주차안내 똑바로 안해주셔 생돈 나가게하고 사과도 제대로 없으신점 때문에 살짝 그랬네요..ㅡ.ㅡ"
265,친절하고 좋았습니다.
266,친절하세요.
267,"궁금한 것 자세하고 친절하게 설명해주셔서 좋았습니다.
시설도 쾌적했고요, 무엇보다 초음파를 찍으실 때 환자인 저도 화면을 같이 보며 정보를 확인할 수 있어 좋았습니다."
268,"어떤 치과의사선생님의 유튜브를 통해 이 병원을 알게되었구요 편도질환으로 수술을 고려하여 허원장님께 진료받도록 미리 예약하고갔습니다. 선릉역
6번출구 바로 앞에있는 큰 건물이여서 병원을 찾기 매우 쉬웠습니다~ 대기시간은 10분정도 걸렸구요.수술 부작용에 대해 걱정하며 물어봤는데 제가 
하는말을 주의깊게 들어주시고 원장님이 이런수술은 아주 많이 해왔으며 이 병원에서 수술한 환자중에 부작용을 겪은사람은 없었다고 자신감있..."
269,예약제라서  그런지 기다림도 별로 없었고 진료도 꼼꼼하게 봐주시고 물어보는것도 다 대답해주셨어요~
270,땡큐에서 수술했어요 교수님들부터 간호사님들까지 모두 친절하시고 전문적이라 좋아요 
271,"친절한 서비스. 접수부터 마치고 문 나설때까지 일사천리.
의사선생님의 세침검사시 타병원보다 안아팠고 세심한 상담과 알기쉬운 설명. 최고!!"
272,친절하시고 궁금한거 설명 잘 해주셔서 좋았습니다
273,수술때문에 진료받았는데 원장님의 자세한 설명과 수술날짜 빨리 잡아주셔서 만족합니다 원장님 약력이 어마어마하더라구요..^^ 그리고 직원분들 모두 친절하십니다 특히 접수 보시는 단발머리 선생님 제일 친절하셔요♡
274,"원장님엄청친절하세요! 
수술후 관리하는방법설명으로 
후유증없이 회복잘했어요!"
275,Suv 주차 안되는게 조금 아쉽
276,친절한 서비스 최고입니다 
277,"비싼 초음파료 내고  결론은 해줄수있는게 없데요
왜커진원인도 모르고 걍 약먹으라네요^^"
278,"맘카페모임에서 정보얻어서 바로 전화예약후 CD, 검사결과 자료가지고 당일 개인면담하는데 거의2시간넘게 기다린다고 진땀남. 지방이라 오후3시이
후 인데 1시 반에 가서, 당일 진료받고 바로 수술희망하시는 분들이 다수이다보니 그렇다고함. 근데 막상 우리는 진료는 금방끝내고 바로 수술예약과 
수술전 검사추가하고 바로 끝남. 서울 첫번째 진료, 두번째 수술 1박2일, 세번째 8일후 진료예정. 지방대학병원입원수술 3박4일 일정 취소하고 ..."
279,11시 예약하고 갔는데 40분 기다리고 그냥 취소하고 나왔습니다. 거기서 진료까지 보면 12시 넘길거 같았어요. 시간 여유되시는 분들만 예약하시길.
280,"수술 전 검사진행했는데, 쌤들이 다들 친절하셔서 검사 잘 받았어요~ "
281,3층에 간호사님이 엄청 친절하셔요 최고
282,"병원 선생님 조으셨어요
하지만 데스크 중간에 계신 분 불친절하고
별로였어요.. 그리고 진료비 검사비들이 타병원대비 비싸네요"
283,"수술예약하고 왓어요...!!!
친절하시고 편안했습니다!
수술이 무섭긴 한데 .... 수술하고 또 후기 남길게요"
284,하원장님 항상 너무친절하시고 좋습니다 상세한 설명과 직접 진료봐주시고 항상 믿음이갑니다 수술도 흉터가 너무 이쁘게 아물렀구요 항상 감사합니다 갑상선관련 무초건 땡큐이빈후과를 지인들에게 추천합니다
285,꼼꼼한 진료가 맘에 들어요
286,"병원 시설도 깨끗하고, 역 출구에서도 가까워요.
간호사분들도 친절하시고 천원장님 너무 친절하고 자세하게 설명해주셔서 고맙습니다."
287,"의료진 분들이 너무 친절하고 좋았습니다
병원 위치도 너무 좋았구요
감사합니다"
288,친절했습니다.
289,이은정 의사 선생님 세밀하시고 정말 친절하세요^^
290,의사선생님 간호사선생님등 모두 친절하셔서 좋았습니다^^
291,"하원장님 정말 친절하시고
환자를 편안하게 해주십니다."
292,"친절한 상담 감사합니다.
수술 날짜까지 바로잡았어요."
293,"예약하면 기다림없이 진료받아서 좋아요 
친절합니다 "
294,편도결석때문에 병원알아보다가 수술까지하게됬는데 예약도 빨리 잡아서 원하는날짜에 수술도 잘받고 회복중입니당~~수술전 수술후기 여러개보고 쫄아있었는데 수술하고나니 후련하기도하고 회복기간에 생각보다 많이 아프지도 않고 버틸만했어요!! 원장님이 수술을 잘해주셔서 그런거라 믿어용ㅎㅎ 천병준원장님 감사합니다^^
295,의사선생님 신뢰가고 꼼꼼히 설명해주셔서 안심됐어요.
296,"여전히 친절하게 진료봐주셔서 감사드립니다. 비염이 심해졌는데 바이러스때문에 병원안가려구  버티다가 약이 다떨어져서 결국 방문하게되었습니다 
건물자체 방역도 하고 병원에서 다른증상없는지 체크하고 예약 받아주셔서 병원다녀와도 안심되었어요 :)"
297,"지하철역 바로 앞이고 자세하게 진료봐주셨어요.
예약제라서 미리미리 예약해야 하네요..!"
298,"댓글평가대로 굉장히 친절하고 아픈데 괜찮은이유나 
설명을 자세히 해줘서 믿음이 갑니다. 
초음파로 눈으로 보면서 설명들을수 있어서 좋았음"
299,"원장님의 친절한 설명, 환자가 많지만 기다리는 것을 최소화 하려는 병원시스템에 감동했습니다. 
덕분에 불안에 떠는 시간이 줄었어요! 정말 감사드려요! 
(원장님 실력이야 말해뭐해 ㅎㅎ 우리나라 최고시니까요 ㅎㅎ)"
300,친절하시고 좋았어요~~~^^ 수술 예약했는데 잘 하길 바래요~~
301,병원 시설도 깔끔하고 선생님도 매우 친절하게 설명도 잘해주시고  좋습니다
302,시스템에 만족하고 상세한 진료가 마음에듭니다
303,만족!여자원장님 친절하셔요
304,실력 대박
305,친절하게 설명도 상세히 잘해주시고  감사합니다.
306,실력 좋으신 선생님으로 후유증 없이 잘 나았습니다~
307,"일단 너무너무 친절하세요 
이게왜생기는지 얼마나 불편햇을지 먼저 알아봐주셔셔 감사햇고 저는 일단 침샘제거하는 수술대신에 시술원해서 했는데 하루지낫지만 많이줄어드는게ㅜ보여요 ㅎㅎ  "
308,하원장님이 바쁘실텐데도 환자 배려를 많이 해주시네요. 초음파부터 세침까지 원장님이 직접 해주셔서 더욱 믿음이 갑니다
309,진짜 의사선생님..!!!
310,천병준 선생님 좋으십니다 !! 꼼꼼하시고 다정다감 하셔서 긴장된 마음이 많이 풀려서 좋았습니다.
311,전문성이 보인 병원이네요
312,"결과가 나와봐야알겠지만
병원 깨끗하고 진료볼때 설명 잘해주셨어요"
313,"듣던대로 원장님이 너무 친절하시고 자세히 설명해주셨습니다.
감사합니다."
314,"저는 이은정 원장님께 진료를 받았습니다 초진은 아니고 두번째 방문이었구요 추적 검사로 갑상선 초음파 받았어요~  원장님 전체적으로 꼼꼼하게 봐
주시고  이해하기 쉽게 설명도 해주시네요. 이전에 건강검진 받다가 갑상선에 혹이 있어서 좀 더 상세히 봐주는 곳을 찾다가 방문하게되었네요."
315,원장님 친절하셨습니다.
316,실력도 좋으시고 유명한거 같습니다
317,천병준 원장님께 진료 받았어요. 깨끗하고 좋은 장비로 꼼꼼하게 목 안쪽과 성대의 상태를 점검하고 촬영해서 화면으로 자세하게 설명해주셨어요. 그리고 간호사분들께서 환자분들에게 친절하게 잘대해주세요. 진료 잘 받고 가요👍
318,"타 병원에서 갑상선 추적관찰 하던 중 크기변화 있어서 진료 의뢰서 받고 병원 여러곳  알아보고 예약했어요.타병원에서는 세침검사 해보라해서 엄청 
겁 먹었었는데 하정훈 원장님께서 초음파 화면 저랑 함께  꼼꼼하게 살펴보면서 자세하게 설명해 주시고  세침 검사 안해도된다고 걱정하지 말라고  조
금 더 관찰 하자고하시네요.실력검증된  원장님께 진료 받으니 안심되네요.앞으로 이곳에서 계속 추적관찰할 예정입니다."
319,선생님이 친절하셨어요
320,"병원위치도금방찾기쉽고 ,,원장님도친절하게잘 상담해주셨어요"
321,진료잘봐주시고 병원이 깔끔해서 좋았어요
322,"의사쌤도 친절하시고 설명도 잘해주셔서 좋습니다

믿고 방문하셔도 됩니다"
323,민족합니다.
324,결과도 빨리 나오고 좋았어요
325,"하원장님께 진료 받았습니다 친절하고 자세히 설명해주셔서 좋았습니다
하원장님 실력이야 이미 유명하니 말할필요도 없구요~^^"
326,ㅋ빠른 검사와 약처방이 좋았어요.
327,"의사쌤 완전 쿨가이에 친절하고 실력 좋고, 간호사님들도 넘 이쁘시고 착하고 친절해요! 종양제거 수술 성공적ㅎ"
328,"침샘, 갑상선 관련하여 빠르고 꼼꼼한 진단이 좋았어요."
329,대학병원이 더 나은거 같습니다...
330,담당 선생님 친절히 잘 설명해주시고 진료 해주셨습니다.
331,"선생님은 정말 친절하시고 잘 봐주셨어요.
대기하고 가니 많이 기다리지 않아서 좋았구요, 단 건물에 suv차량 주차 안됩니다. 공지 안되있어서 엄청 돌았네요."
332,의사선생님친절하시고 꼼꼼히 봐주시ㅗㄱ 아이치료라 불안해하는 보호자 안심도 시켜주시고  감사합니다
333,원장님 간호사분들 모두 친절하시고 좋았어요 감사합니다
334,"의사  간호사 선생님  친절하시고 
대만족입니다"
335,"하정훈교수님이 바쁘신 중에도 세밀하게 진료봐주셨어요.
내분비내과 선생님께서도 잘 설명해주시니 감사드립니다. 의료보험덕분에 저렴히 진료를 볼 수 있는 것 같아요."
336,"사람이 많으니 꼭 예약하고 가세요
상담시 친절하고 꼼꼼하게 잘 설명해주셔서 좋습니다"
337,"예약하고 나서 전화로 확정 전화 받고 가셔요~ 천병준 원장님께 받았는데  진료도 세심하고 꼼꼼하십니다  세침검사도 안 아팠어요. 긴장하셨냐고 따숩
게 얘기해주셨네요 간호사 원장님 다 친절하셨어요~"
338,병원 시설도 좋고 천병준 원장님도 친절하게 설명해주셔서 믿음이 갔어요.
339,나름만족합니다
340,천원장님께 진료 받았습니다 친절하고 꼼꼼하게 설명해주셔서 좋았습니다
341,"평소 진료를 받았던 선생님이 아닌 다른 선생님께 진료를 받았는데, 진료가 상세하지 않고 그냥 처방만 해주셔서 별로였습니다"
342,원장님 굉장히 친절하시고 진료깔끔 하게 잘마쳤습니다 예약도 인터넷으로하고 갔는데 기다리는거  1도 없었어요 그냥 처음 부터 요기로 왔으면 좋았을껄 합니다
343,대학병원 수준
344,"천병준 원장님께 진료받았고요. 정말 만족했습니다. 
BIG 3 대학병원에서 진료 받다가, 여기로 왔는데요. 시설이나 뭐 대학병원에 꿀릴 게 없어요!"
345,병원시설부터 의사선생님도 너무 친절하시고 좋았습니다. 이비인후과 가실분 추천합니다!
346,"엄마 예약 잡아드린건데 편하네요
검사도 잘 받고 오신거같아요"
347,"예약부터 진료맟 검사까지 한번에 할 수 있어서 좋아요 오래기다리지 않는 점도 좋구요  선생님들 친절하세요 갑상선 카페 보시면 한원장님께 수술받
고 빨리 퇴원하시는 분들 보니까 믿음이 더 가더라고요 첫 진료부터 수술까지 한번에 할 수 있다는 큰 장점이 있습니다"
348,"지방에서 4시간을 걸려 새벽 첫차로 다니던 병원 진료기록과 CD복사해서 갔습니다 타병원에서 암수술 전절제 수술7년이 경과되었는데 조금만 무리해
도 전신피로감 대사질환 등 후유증 때문에 상담받고 싶었는데 타병원 검사결과지와 CD만 보시고 좋은병원에서 검사하셨네요 수치는 다 정상입니다 영
양제 맞고 쉬시라고 무성의한 답변만 들었습니다  제가 생각했던건 꾸준한 내분비적 사후관리를 생각했던터라 실망이 큰상태로 5분 상담하고 끝..."
349,"하정훈 원장님의 정확한 진단과 친절~
감동입니다!!!"
350,"쾌적하고 당일예약이 안되서 그런지 북적거리지 않아 좋았어요~ 예약 꼭 하고 가세요 하마종때문에 너무걱정많았는데  간단하게 시술하고 와서 좋았어요
감사합니다"
351,진료 잘해주셔서 감시 싹다나았네요
352,감기 때문에 갔는데 선생님도 간호 선생님들도 모두 친절하시고 건물도 깔끔하여 좋앗습니다.
353,예약해도 환자들이 많아 조금 기다리긴 했는데요 다른병원에서 독감증상이라는걸 여기서는 바로 편도염이라 진단해 주셨어요 ㅋㅋㅋ 약도 넉넉하게 지어주시구요 네이버예약 편하고 좋은거같아요
354,"선생님의 명성은 잘 알려져있지만 시스템적으로 불편한점이 많네요
예약을 하더라도 대기명단에 올리고 기다려야하구요
점심시간 껴서 갔더니 한시간 기다리고 CT찍으러 삼성동까지 갔다왔네요 정기검진 대상에게는 예약할때 미리 알려주면 좋겠네요"
355,천병준교수님께 진료 받았는데 친절하게 잘 설명해주셨어요
356,친절하시고 예약된 시간에 철저히 맞춰주셔서 신속하게 검진 잘 받았습니다.
357,"예약을 하고 가서 다행이에요~
엄청 환자가 많아서 원장님이 여기저기 바쁘게 다니셨지만... 진료를 소홀히 하지 않으시고 진료를 받은 어머니께서 만족하셨어요!
3개월 뒤 다시 가시겠다고 하시네요."
358,직원분들도 친절하시고 의사 선생님도 정확한 진료와 설명 친절해서 좋았습니다
359,"원장님 매번 너무 진료 잘해주시는 거 같아요~
참 담백하신 느낌입니다^^
감사합니다~~"
360,제가 간날 유난히 사람이 많았습니다 미리 예약하고 가지않았으면 엄청 기다릴뻔했습니다ㅜㅜ 담에도 예약하고가야겠어요
361,교통편도 편하고 지하철 입구에서 바로 앞이고 직원분들 친절하시고 사이트에 내용도 넘 잘 되어 있어 편안하게 진찰 받고 돌아왔습니다. 원장님 실력이야 최고시고요...^^
362,원장님 간호사님들 엄청 바빠보이셨는데도 환자 한 명 한 명 소홀히 하지않고 친절하게 대해주시는 점이 인상적이였어요!
363,"의사선생님 간호사분들 모두친절하셨어요
예약시간에 맞추어 바로 진료볼수있었던 점도 너무 좋았습니다"
364,의사선생님이 친절히 잘 설명해주시네요.
365,직원분들도 친절하고 의사선생님도 잘 설명해주셔서 좋았습니다 꼼꼼히 검사해주셨는데 아무이상 없어서 다행인거 같네요
366,예약으로 인한 빠르고 신속한 진료로 만족합니다만 입차식주차장에서의 기다림간 흡연자들로 인한 불쾌감은 얼굴을 찌푸리게 하네요
367,"기본적으로 선생님이 너무도 친절하고 자세하게 설명해주십니다. 
다른 병원에서는 받기 힘든 대접(?)입니다."
368,"친절한 의사 선생님께서 자세한 설명을 해 주시고 처방약도 효과가 확실합니다. 
강추합니다."
369,"엄마 모시고 갔는데 원장님, 간호사분들 다 넘 친절해서 좋았어요! 상세하게 설명해주시고요!!"
370,"의사샘.간호사샘도 친절하고 매우 만족합니다. 자세한 설명과 치료에 먼길 찾아갓지만 아주 기분좋게 진료받고 왓습니다. 다음에도 다시 꼭 가고 싶을 
정도로 만족합니다~ 너무 고맙습니다.^^"
371,"의사 선생님께서 너무 설명도 잘 해주시고 편안하게 진료 해주셔서 만족합니다 
병원 시설도 깔끔하고 간호사님들도 친절하세요
감사합니다"
372,의사선생님을 포함해서 너무 친절하게 대해 주시고 시설도 참 깨끗하고 좋았습니다^^
373,"예약제라 그런지 무한대기 없고 무한대기 싫으신 분들에게 좋을듯합니다 혀밑에 난거때문에 다니기 시작했는데 최대한 할수있는거 다 하시는편이고  
꼼꼼하게 봐주시는편이에요"
374,"병원 예약 시스템 정말 원클릭으로 끝나 간단해서 좋았습니다.예약된 시간에 가니 기다림 없이 전문적인 진료 받았고,뭣보다 선생님 최고!!
설명과 소견 무지한 일반인이 듣기 편하게 해주셔서 감가해요"
375,"예약한 시간에 기다리지 않고 바로 진료 볼 수 있어서 넘 좋았어요~
원장님 친절하게 잘 봐주시고  궁금한 점도 잘 설명해주셔서 감사했습니다!
^^"
