,ëŒ“ê¸€
88,"ì˜ˆì•½í•˜ê³  ì™€ì„œ ëŒ€ê¸°ì—†ì´í•´ì„œ ì¢‹ì•˜ì–´ìš” ^^
ìž‘ë…„ì—ì´ì–´ì„œ ì˜¬í•´ë„ ì—¬ê¸°ì„œ ìŠ¤ì¼ˆë§ë°›ì•˜ì–´ìš” ê¼¼ê¼¼í•˜ê³  ì¢‹ì•„ìš” ê°ì‚¬í•©ë‹ˆë‹¤"
89,ë‹¤ë“¤ ì¹œì ˆí•˜ì‹­ë‹ˆë‹¤ ðŸ‘
90,"í•­ìƒ ì¹œì ˆížˆ ì§„ë£Œí•´ì£¼ì…”ì„œ
íŽ¸í•˜ê²Œ ì¹˜ì•„êµì • ì¤‘ìž…ë‹ˆë‹¤!"
91,ë§¤ë²ˆ ì˜¤ëŠ” ê³³ì¸ë° ì¹œì ˆí•˜ë„¤ìš” 
92,ìŠ¤ì¼€ì¼ë§ ë°›ì•˜ìŠµë‹ˆë‹¤. ìŠ¤ì¼€ì¼ë§ í•˜ë©´ ì‹œë¦°ëŠë‚Œì´ ë‚˜ê¸° ë§ˆë ¨ì¸ë° ì‹œë¦°ëŠë‚Œì—†ì´ ì•„ì£¼ íŽ¸ì•ˆížˆ ìŠ¤ì¼€ì¼ë§ ë°›ì•˜ë„¤ìš”. ì¹˜ìœ„ìƒì‚¬ë¶„ë„ ì •ë§ ì¹œì ˆí•˜ì‹œê³  ê¸°ë¶„ì¢‹ê²Œ ì¹˜ë£Œë°›ì•˜ë„¤ìš”. ê°ì‚¬í•©ë‹ˆë‹¤!
93,ìµœë‚™ì²œ ì„ ìƒë‹˜ê»˜ êµì • ì¹˜ë£Œ ìž˜ ë°›ê³  ìžˆìŠµë‹ˆë‹¤~ ì¢‹ì•„ìš”.
94,ì „ì²´ì ìœ¼ë¡œ ì˜ì‚¬ìŒ¤ì´ëž‘ ë‹¤ë¥¸ìŒ¤ë“¤ ë‹¤ ì¹œì ˆí•˜ì…¨ì–´ìš” íŠ¹ížˆ ì‹¤ìž¥ë‹˜ì´ ë„ˆë¬´ì¹œì ˆí•˜ì…”ì„œ ê¸°ë¶„ì¢‹ì•˜ì–´ìš” ë‹´ì£¼ì— êµì • ì •ë°€ê²€ì‚¬í•œê±° ìƒë‹´í•˜ëŸ¬ê°€ëŠ”ë° ë˜ë´¬ìš© >__<
95,ì˜ì‚¬ì„ ìƒë‹˜ ì¹œì ˆí•˜ì‹œê³  í•­ìƒ ëŠ¦ê²Œ ê°€ì§€ë§Œ ê°„í˜¸ì‚¬ ë¶„ë“¤ë„ ì¹œì ˆí•˜ê²Œ í•´ì£¼ì…”ìš”!
96,ì‹œì„¤ ì¢‹ê³  ì§ì›ë“¤ ì¹œì ˆ í•˜ì‹œê³  ê·¸ë³´ë‹¤ë„ ì˜ì‚¬ë¶„ë“¤ì´ ë¯¿ìŒì´ ê°‘ë‹ˆë‹¤ ìž„í”Œëž€íŠ¸ í•´ ë‹¬ë¼ê³  í–ˆëŠ”ë° ê¸°ì¡´ì¹˜ì•„ ì“¸ ìˆ˜ ìžˆì„ë•Œ ê¹Œì§€ ì¨ ë³´ë¼ê³  í•˜ë„¤ìš”
97,êµì • ì¹˜ë£Œ ì¤‘ì¸ë° ì˜ì‚¬ìŒ¤ë„ ë„ˆë¬´ ì¢‹ê³  ê°„í˜¸ì‚¬ë¶„ë“¤ë„ ë„ˆë¬´ ì¹œì ˆí•˜ì„¸ìš”â—ï¸ ì‹œì„¤ë„ ì™„ì „ ê¹¨ë—â£ï¸â£ï¸
98,"ì´ì œ 5ê°œì›” ë‚¨ì•˜ë„¤ìš”~ ì§€ì¸ì´ ë‹¤ë¥¸ ì¹˜ê³¼ì—ì„œ êµì •í•˜ëŠ” ê±° ë“¤ì–´ë³´ë©´ ìœ—ë‹ˆëŠ” ë¹„ì‹¼ í‹€ë¡œ(í•˜ì–€ íˆ¬ëª… ìž¥ì¹˜?)í•˜ëŠ”ë° ì•„ëž«ë‹ˆëŠ” ì² ì‚¬í‹€?(ì „ì²´ê°€ ì² ì‚¬)ë¡œ í•´ì„œ ë¹„ìš© ì¤„ì´ë ¤ê³  ê·¸ëŸ°ë‹¤ëŠ”ë°, ì—¬ê¸°ëŠ” ì „í˜€ ê·¸ëŸ° ê±° ì—†êµ¬ìš”, ì¢‹ì€ ì†Œìž¬ë§Œ ì¨ìš”~ ì•„ë‚Œì—†ì´~  ëª…ì¾Œí•˜ê³  í´ë¦¬ì–´í•˜ê²Œ ëŠ˜ ê¶ê¸ˆì¦, ë¶ˆíŽ¸í•œê±° í•´ê²°í•´ì£¼ì‹œê·œìš”"
99,"êµì •í›„ì—ë„ ë©€ì§€ë§Œ í•­ìƒ ë§Œì¡±í•˜ë©° ë°©ë¬¸í•˜ëŠ”ë³‘ì›!
ì¼ë°˜ ì§„ë£Œë„ ê°™ì´ ì§„í–‰í•´ì£¼ì…”ì„œ ê´€ë¦¬ì— ë§Œì¡±í•©ë‹ˆë‹¤~ ìŠ¤ì¼€ì¼ë§ í•´ì£¼ì‹œëŠ” ì„ ìƒë‹˜ë“¤, ì˜ë£Œì§„ë“¤ ë‹¤ë“¤ ì¹œì ˆí•˜ì…”ì„œ í•­ìƒ ê°ì‚¬í•´ìš”~"
100,ë„ˆë¬´ ì¹œì ˆí•˜ê²Œ ì„¤ëª…í•˜ì‹œë©´ì„œ ê¹”ë”í•˜ê²Œ ìŠ¤ì¼€ì´ë§ í•´ì£¼ì…¨ìŠµë‹ˆë‹¤. ëŒ€ê¸° ì‹œê°„ë„ ì—†ê³  ë§Œì¡±í•©ë‹ˆë‹¤
101,"ìµœë‚™ì²œì›ìž¥ë‹˜ê³¼ ê¹€ìœ ì§„ë‹˜ ì •ë§ ì¹œì ˆ í•˜ì„¸ìš”  ì œê°€ ì´ ì¹˜ê³¼ì— ë‹¤ë‹Œì§€ 5ë…„ ê°€ëŸ‰ì´ ë˜ì—ˆê³   ì´ ê³³ì—ì„œ êµì • ì¹˜ë£Œ ê¹Œì§€ í•˜ê³  ìžˆìŠµë‹ˆë‹¤  í™˜ìžì˜ ë‹ˆì¦ˆë¥¼ ì •í™•ížˆ
 íŒŒì•…í•´ì„œ ë°˜ì˜í•´ ì£¼ì‹­ë‹ˆë‹¤  ì¶”ì²œ í•©ë‹ˆë‹¤"
102,1ë…„ë°˜ ì •ë„ êµì •ì„ ì§„í–‰ì¤‘ì´ì—ìš”. ë§ë‹ˆê°€ êµ‰ìž¥ížˆ ì‹¬í•˜ê³  ì´ë¹¨ì´ ë¬¼ë¦¬ëŠ” ì¹˜ì•„ì˜€ì–´ìš”. ì§€ê¸ˆì€ ë„ˆë¬´ ê°€ì§€ëŸ°í•˜ê²Œ ìž˜ ì§„í–‰ ì¤‘ì´ê³  ë¬´ì—‡ë³´ë‹¤ë„ ì›ìž¥ë‹˜ì´ ì‹¬ë¯¸ì•ˆë„ ì‹ ê²½ ì¨ì£¼ì‹œëŠ” ê²ƒì´ ë³´ì—¬ì„œ ì¢‹ì•˜ì–´ìš”. ìš”êµ¬ì‚¬í•­ì´ë‚˜ ë§¤ì£¼ ì„¸ì‹¬í•˜ê²Œ ì‹ ê²½ì¨ì£¼ì‹œëŠ” ë¶€ë¶„ë“¤ì´ ë§Žì•„ ë„ˆë¬´ ë§Œì¡±í•˜ê³  ìžˆì–´ìš”!
103,ì¢‹ì•„ìš©
104,"ìŠ¤ì¼€ì¼ë§ ë„ˆë¬´ íŽ¸í•˜ê²Œ ìž˜ í•´ì£¼ì…”ì„œ ê°ì‚¬í•©ë‹ˆë‹¤. ìµœëŒ€í•œ í™˜ìžë¥¼ ë°°ë ¤í•´ì£¼ì‹œê³ , ê¶ê¸ˆí•œ ì ì— ëŒ€í•´ì„œ ì¹œì ˆí•˜ê²Œ ì„¤ëª…í•´ì£¼ì…”ì„œ ì¢‹ì•˜ìŠµë‹ˆë‹¤. ë‹¤ìŒì—ë„ ìž˜ ë¶€íƒë“œë¦¬ê² ìŠµë‹ˆë‹¤. ê°ì‚¬í•©ë‹ˆë‹¤."
105,ì¹œì ˆí•˜ê³  ì¢‹ì•„ìš”
106,ì¢‹ì•„ìš”
107,ì˜ˆì•½ì‹œê°„ì— ê°€ë©´ ë”°ë¡œ ê¸°ë‹¤ë¦´ í•„ìš”ì—†ì´ ë°”ë¡œ ì§„í–‰ë˜ê³  ëŒ€í‘œì›ìž¥ë‹˜ì´ êµì •ì „ë¬¸ì˜ì…”ì„œ ì›”ìš”ì¼ ì œì™¸í•˜ê³  ì•„ë¬´ë•Œë‚˜ ì² ì‚¬ë‚˜ ê¸°ê¸°íƒˆë½ ë¬¸ì œë“± ìƒê¸°ë©´ ë‚´ì›í•  ìˆ˜ ìžˆì–´ì„œ ì¢‹ê³  êµì • ì‹œìž‘í•  ë•Œ ì„¸ë¶€ìƒë‹´ì„ ì›ìž¥ë‹˜ì´ ì§„í–‰í•´ì¤˜ì„œ ë³´ë‹¤ ì „ë¬¸ì ìœ¼ë¡œ ë“¤ì„ ìˆ˜ ìžˆìŠµë‹ˆë‹¤:)
108,êµì •ë‹¤ë‹ˆê³ ìžˆëŠ”ë° ì¢‹ì•„ìš”~~^^
109,ê¼¼ê¼¼ížˆ ìž˜ë´ì£¼ê³  ì„ ìƒë‹˜ë“¤ì´ ë‹¤ ë„ˆë¬´ ì¹œì ˆí•˜ì…”ì„œì¢‹ì•„ìš” ê·¸ë¦¬ê³  ì¹˜ê³¼ ë¬´ì„œì›Œí•˜ëŠ”ë° ì•ˆì•„í”„ê²Œí•´ì£¼ì…”ì„œ ì•ˆë¬´ì„­ê³  ì¢‹ì•„ìš” ^______^
110,"13ë…„ ë‹¨ê³¨ìž…ë‹ˆë‹¤.  ìµœë‚™ì²œì„ ìƒë‹˜ ì§„ì§œ ì‹¤ë ¥ ìžˆìœ¼ì„¸ìš”. ì§‘ ê°€ê¹Œìš´ ê³³ ê°€ë‹¤ê°€ë„ ê²°êµ­ì€ ì¢…ë¡œì ìœ¼ë¡œ ì§„ë£Œë°›ìœ¼ëŸ¬  ì¼ë…„ì— í•œë²ˆì´ë¼ë„ ê¼­ ê°€ê²Œ ë˜ë„¤ìš”-  í•­ìƒ 
ê°ì‚¬í•©ë‹ˆë‹¤â—¡Ìˆ "
111,ì¹œì² í•˜ê³  ê¼¼ê¼¼í•˜ê²Œ í•´ì£¼ì…”ì„œ ì¢‹ì•„ìš”^^
112,"ì¼ë…„í•œë²ˆì”©í•˜ëŠ” ìŠ¤ì¼ˆë§í• ë•Œë§ˆë‹¤ í°ë§˜ë¨¹ê³  í•©ë‹ˆë‹¤
ê°œìš´í•˜ë„¤ìš¯"
113,ì•„í”„ì§€ ì•Šê²Œ ìŠ¤ì¼€ì¼ë§ í•´ ì£¼ì…”ì„œ ê°ì‚¬í•©ë‹ˆë‹¤. ì¹˜ê³¼ ê°€ëŠ”ê±´ ì•„ì§ë„ ìš©ê¸°ê°€ í•„ìš”í•œ ì¼ì´ì—ˆëŠ”ë° ì•žìœ¼ë¡œëŠ” ë” ë¶€ì§€ëŸ°ížˆ ë‹¤ë…€ì•¼ê² ë„¤ìš”.
114,ìž˜ ë°›ê³  ê°‘ë‹ˆë‹¤ êµì •ë¶€í„° ìŠ¤ì¼€ì¼ë§ê¹Œì§€ í•­ìƒ ê¼¼ê¼¼ížˆ ìž˜ì²´í¬í•´ì£¼ì„¸ìš”
115,ì›ìž¥ë‹˜ì´ëž‘ ì¹˜ìœ„ìƒì‚¬ ì„ ìƒë‹˜ë“¤ë„ ë‹¤ë“¤ ì¹œì ˆí•˜ì‹­ë‹ˆë‹¤! ì§„ë£Œë„ ê¹”ë”í•´ìš”
116,ì¢‹ì•„ìš”~~!
117,ì¹œì ˆí•˜ê³  ì¢‹ì•„ìš”
118,ì›ìž¥ë‹˜ì´ ì–‘ì‹¬ì ì´ê³  ì¹œì ˆí•˜ì„¸ìš”
119,ë§¤ìš° ì¹œì ˆí•˜ì‹œê³  ë‹¤ë“¤ ë¯¸ì¸ì´ì„¸ìš”ðŸ˜€
120,í•­ìƒ ì²­ê²°í•˜ê³  êµì •ì§„ë£Œ ìž˜ ë°›ê³ ìžˆì–´ìš”!
121,ê¼¼ê¼¼í•˜ê³  ì¹œì ˆí•˜ê²Œ ì§„ë£Œí•´ì£¼ì…”ì„œ ëª‡ ë…„ ì§¸ ìž˜ ë‹¤ë‹ˆê³  ìžˆìŠµë‹ˆë‹¤~!
122,"ì§„ì§œ ì•ˆí”„ê²Œ ìŠ¤ì¼€ì¼ë§ í•´ì£¼ì…”ì„œ ì¢‹ì•˜ì–´ìš”ã…Žã…Ž 
ë„˜ì¹œì ˆí•˜ê³  ì¢‹ì•„ìš© ê°ì‚¬í•©ë‹ˆë‹¤"
123,ì•„ì£¼ì•„ì£¼ ì¡°ì•„ìš©
124,ì¢‹ì•„ìš”
125,ì¹œì ˆí•˜ê³  ê¼¼ê¼¼í•˜ê²Œ ì§„ë£Œë´ì£¼ì„¸ìš”!!ðŸ˜Š
126,í•­ìƒ ì¹œì ˆí•˜ê³  ë¹ ë¥¸ ì¹˜ë£Œí•´ì£¼ì‹œê³  êµì •ê²€ì§„ë„ ë§¤ë²ˆ ë¨¼ì € ì±™ê²¨ì£¼ì…”ì„œ êµì •í•œ ì´í›„ë¡œ ì¹˜ê³¼ëŠ” ì—¬ê¸°ë¡œë§Œ ë‹¤ë…€ìš”ã…Žã…Ž
127,"2013ë…„ë¶€í„° êµì • ì‹œìž‘í•´ì„œ í•­ìƒ ê²€ì§„ë„ ì´ë¦¬ë¡œ ì˜µë‹ˆë‹¤ ì›ìž¥ë‹˜ê»˜ì„œ ê³¼ìž‰ì§„ë£Œì—†ì´ ìž˜í•´ì£¼ì‹œê³ 
ì¼ë‹¨ ì£¼ì°¨ê°€ íŽ¸í•´ì„œ ì¢‹ì•„ìš”!"
128,ëª‡ ë…„ì§¸ ë‹¤ë‹ˆê³  ìžˆì–´ìš”. êµì •ë¶€í„° ìŠ¤ì¼€ì¼ë§ê¹Œì§€ ë§Œì¡±í•´ì„œ êµì • ëë‚˜ë„ ì •ê¸°ì ìœ¼ë¡œ ë°©ë¬¸í•˜ê³  ìžˆìŠµë‹ˆë‹¤:)
129,ëŠ˜ ê¼¼ê¼¼í•˜ê³  ì¹œì ˆí•˜ì„¸ìš”~
130,ë„ˆë¬´ ì¹œì ˆí•˜ì‹œê³  ê¼¼ê¼¼í•˜ê²Œ ìž˜ í•´ì£¼ì…”ìš”!! 
131,"ì§„ì§œ ì˜¤ëžœë§Œì— ë°©ë¬¸í•´ì„œ ìŠ¤ì¼€ì¼ë§ë°›ê³  ê²€ì§„ë°›ì•˜ëŠ”ë°, ê°€ê¸°ì „ì—” ê±±ì •ì´ í•œê°€ë“ì´ì˜€ì§€ë§Œ, ì¹œì ˆí•˜ê³  ë˜ ì•ˆì•„í”„ê²Œ ìŠ¤ì¼€ì¼ë§í•´ì£¼ì‹œê³  í•˜ë‚˜í•˜ë‚˜ ì„¤ëª… ìž˜í•´ì£¼ì…”ì„œ ë§ˆìŒì´ íŽ¸í–ˆìŠµë‹ˆë‹¤.^^"
132,ì›ìž¥ë‹˜ì´ëž‘ ì¹˜ìœ„ìƒì‚¬ë‹˜ ë‹¤ë“¤ ì¹œì ˆí•˜ì‹œê³  ê¼¼ê¼¼í•˜ì„¸ìš”
133,ì¹œì ˆí•˜ê³  ê¼¼ê¼¼í•˜ê²Œ ê´€ë¦¬í•´ì£¼ì„¸ìš”
134,ì •ê¸°ì ìœ¼ë¡œ ë‹¤ë‹ˆê³ ìžˆì–´ìš”~
135,10ë…„ë„ ì „ì— êµì •í•˜ê³  ë‚˜ì„œ ê¾¸ì¤€ížˆ ë‹¤ë‹ˆëŠ” ì¤‘ìž…ë‹ˆë‹¤. ì›ìž¥ë‹˜ê³¼ ì¹˜ìœ„ìƒì‚¬ì„ ìƒë‹˜ë“¤ ì¹œì ˆí•˜ì‹œê³  ê¼¼ê¼¼í•˜ì„¸ìš”!
136,ì´ì œ ê±°ì˜ ëë‚˜ê°€ë„¤ìš”~ ë§¤ë²ˆ ì¹œì ˆí•˜ê³  ê¼¼ê¼¼í•˜ê²Œ ì§„ë£Œí•´ì£¼ì…”ì„œ ê°ì‚¬í•˜ê³  ì¹œì ˆí•˜ì‹  ì¹˜ìœ„ìƒì‚¬ë‹˜ê»˜ë„ ê°ì‚¬í•´ìš”
137,ì ì‹¬ì‹œê°„ ì˜ˆì•½ì´ ì•ˆë˜ì„œ ì˜¤ì „ì— ìŠ¤ì¼€ì¼ë§ ì§„í–‰í–ˆëŠ”ë° ì•ˆì•„í”„ê³  ê¼¼ê¼¼í•˜ê²Œ ì§„í–‰í•´ì£¼ì…”ì„œ ì¢‹ì•˜ì–´ìš”~
138,ì‹ ê²½ì¹˜ë£Œ í•´ì£¼ì‹œëŠ” ì„ ìƒë‹˜ ë¬¼ì–´ë³´ëŠ” ë§ì— ì¹œì ˆížˆë‹µí•´ì£¼ì…”ì„œ ì¢‹ì•˜ìŠµë‹ˆë‹¤.
139,ì¹œì ˆí•˜ì‹œê³ ì‹¤ë ¥ë„ìš°ìˆ˜í•˜ê³ ëŠ˜ë§Œì¡±í•©ë‹ˆë‹¤
140,êµ¿
141,"ìŠ¤ì¼ˆë§ì¹˜ë£Œë°›ì•˜ëŠ”ë°, ê¹”ë”í•˜ê²Œ ì¹˜ë£Œ ìž˜í•´ë‘ì…¨ìŠµë‹ˆë‹¤"
142,ìž˜í•´ì£¼ì‹­ë‹ˆë‹¤. ì¢‹ì•„ìš”.
143,í•­ìƒ ì¹œì ˆí•˜ê³  ê¼¼ê¼¼í•œ ì§„ë£Œ ê°ì‚¬í•´ìš”^^
144,"ê°„í˜¸ì‚¬ë¶„ë“¤ íž˜ë“œì‹ ê±´ ì´í•´í•˜ê² ëŠ”ë°ìš”,
ì˜ˆì „ê³¼ ë‹¤ë¥´ê²Œ ë¬´í‘œì •ë“¤ ì´ì‹œë„¤ìš”.
ì¡°ê¸ˆë§Œ ì›ƒëŠ” ì–¼êµ´ì´ì‹œë©´ ì¢‹ê² ì–´ìš”."
145,ì§ì›ë¶„ë“¤ì´ ì¹œì ˆí•˜ê³  ì§„ë£Œë„ ì¢‹ì•˜ì–´ìš”
146,ì˜¤ëŠ˜ 5ë…„ë§Œì— ì¹˜ê³¼ë°©ë¬¸ì„í–ˆëŠ”ë° ë„ˆë¬´ ì¹œì ˆí•˜ê²Œ ìŠ¤ì¼€ì¼ë§í•´ì£¼ì‹œê³  ìƒë‹´ë„ ë„ˆë¬´ ìž˜í•´ì£¼ì…”ì„œ ë‹¤ìŒì— ë˜ ë°©ë¬¸í•˜ë ¤ê³  ì˜ˆì•½ë„ ìž¡ì•˜ìŠµë‹ˆë‹¤ã… ã…  ì •ë§ ê°ì‚¬ë“œë ¤ìš”
147,ì¹œì ˆí•˜ì‹œê³  ê¼¼ê¼¼í•˜ê²Œ ë´ì£¼ì…”ì„œ ì¢‹ì•„ìš”
148,êµì •ì§„ë£Œ ìž˜ ë°›ê³ ìžˆì–´ìš”! ìš”êµ¬ì‚¬í•­ë„ ìž˜ ë§žì¶°ì£¼ì‹­ë‹ˆë‹¤
149,ã…¡ìŒ
150,"í•­ìƒ ë°˜ë¬¸í•  ë•Œ ë§ˆë‹¤ ì¹œì ˆí•˜ê²Œ ëŒ€í•´ì£¼ì…”ì„œ
ë§ˆìŒíŽ¸ížˆ ë°©ë¬¸í•´ìš” ã…Žã…Ž!"
151,ê¼¼ê¼¼í•˜ê³  ì¹œì ˆí•œ  ìŠ¤ì¼€ì¼ë§ ê°ì‚¬í•©ë‹ˆë‹¤.
152,"15ë…„ì´ ë„˜ì€ë“¯í•´ìš”..ëŒ€ë¥¼ ì´ì–´ ì˜¤ëŠ”ê³³!ã…‹ã…‹ ëŠ˜ ì¹œì ˆí•˜ì‹  ë°ìŠ¤í¬, ê°„í˜¸ ì„ ìƒë‹˜ë“¤~  í•­ìƒ ë³´ì² , êµì •, ì¸í”Œë¼íŠ¸.. ëª¨ë“ ì¢…ëª© ë‹¤ í•´ë´ë„ ë§Œì¡±ìŠ¤ëŸ° ë‹´ë‹¹ ì›ìž¥ë‹˜
ë“¤~~~ ê¼­!! ë‹¤ë¥¸ê³³ì—ì„œ ì¹˜ë£Œë¥¼ ë°›ì•„ë³´ì„¸ìš”. ê·¸ëž˜ì•¼ ê²°êµ­ ì—¬ê¸°ë°–ì— ì—†ìŒì„ ì•„ì‹¤ ìˆ˜ ìžˆì„ê±°ì˜ˆìš”. ê³ í†µê³¼ ê°’ë¹„ì‹¼ ë¹„ìš©ì„ ì¹˜ë¥´ê³ ì„œë¼ë„..ì €ì²˜ëŸ¼ ã…œã…œ ë°”ë¹ ì„œ
ì§€ì—­ ì¹˜ê³¼ë¥¼ ì „ì „í•´ë´ë„ ê²°êµ­ì€ í„´~~~ ë”ì´ìƒ ê³ ë¯¼ì—†ì´ ê±´ê°•ì´ ìš°ì„ ì´ë‹ˆ ì‹œê°„ì„ ë§Œë“¤ì–´ì„œë¼ë„ ê¼­ ì¹˜ë£Œì™„ë¡œí•˜ê² ìŠµë‹ˆë‹¤^^ í•­ì‚¼ ê°ì‚¬í•©ë‹ˆë‹¤. ëŠ˜ ê±´..."
153,ì¢‹ì•„ìš” ê¾¸ì¤€ížˆ ìž˜ë°›ì„ê²Œìš”
154,"ìŠ¤ì¼€ì¼ë§ í›„ì— ë¬´ì²™ ì‹œì›í•œ ëŠë‚Œì´ ë“¤ì–´ì„œ ì¢‹ì•˜ì–´ìš”.
ì„¸ì‹¬í•˜ê²Œ ì‹ ê²½ì¨ì£¼ì…”ì„œ ê°ì‚¬í•©ë‹ˆë‹¤. "
155,ìŠ¤ì¼€ì¼ë§ ê¼¼ê¼¼í•˜ê²Œ ìž˜í•´ì£¼ì…”ì„œ ê°ì‚¬í•©ë‹ˆë‹¤~
156,ì¢‹ì•„ìš”.
157,ì¢…ë¡œë¯¸ì†Œì¹˜ê³¼ ì§ì›ë¶„ë“¤ì§±ì¹œì ˆí•¨ðŸ˜·ðŸ˜·ðŸ˜·ðŸ˜·ðŸ˜·
158,ìž„í”Œëž€íŠ¸ ì¹˜ë£Œì¤‘ìž…ë‹ˆë‹¤ í•­ìƒ ì¹œì ˆížˆ ì„¤ëª…í•´ì¤˜ì„œ ì¢‹ì•„ìš”
159,ì˜ˆì•½í•œ ì‹œê°„ì— ë”± í•˜ê³  ìŠ¤ì¼€ì¼ë§ ì •ë§ íŽ¸í•˜ê²Œ ìž˜í•˜ê³  ê°‘ë‹ˆë‹¤.
160,ë§¤ì¼ ê¼¼ê¼¼í•˜ê²Œ ë´ì£¼ì…”ì„œ ê°ì‚¬í•´ìš”â¤ï¸
161,"ë„ˆë¬´ ì¹œì ˆí•˜ì‹œê³  íž˜ë“¤ì§€ ì•Šê²Œ ì§„ë£Œ ìž˜ ë°›ì•˜ìŠµë‹ˆë‹¤..
ê³ ë§™ìŠµë‹ˆë‹¤ "
162,ì¹œì ˆí•˜ê³  ê¼¼ê¼¼í•˜ê²Œ ì§„ë£Œë´ì£¼ì‹­ë‹ˆë‹¹!
163,"ì´ì œ ì¼ê³±ë‹¬ ì •ë„ ë‚¨ì•˜ë„¤ìš”~
ì ì ˆí•˜ê²Œ ê¼¼ê¼¼ížˆ ì§„í–‰ë˜ì–´ì„œ ë§Œì¡±í•©ë‹ˆë‹¤~
ëª¨ë‘ ì¹œì ˆí•˜ì‹œêµ¬ìš”~"
